40055,"EILEEN H MEHTA","DESIGNER",46,+0064954.87,1
40056,"MICHAEL R PIANKA","OPERATOR",22,+0141271.45,4
40057,"JOHN B YOSHIMURA","ANALYST ",51,+0078089.08,6
40058,"SALLY P SCOUTTEN","OPERATOR",23,+0074425.86,7
40059,"REBA Y LEE","SALESREP",55,+0078362.45,3
40060,"ETHEL T ADAMSON","OPERATOR",51,+0043792.17,5
40061,"PHILIP Q PEREZ","OPERATOR",33,+0030790.89,8
40062,"KIYOSHI N JOHNSON","FIELDREP",36,+0090940.27,1
40063,"MAUDE Z SPRINGER","SALESREP",41,+0023305.36,6
40064,"MICHAEL X QUINTANA","SALESREP",39,+0134175.44,5
40065,"ROBERT I STERN","DESIGNER",53,+0023917.04,5
40066,"EVA V ALONZO","PRES    ",33,+0072383.57,6
40067,"MICHELLE L GEYER","FIELDREP",60,+0025309.24,9
40068,"ETHEL G WALKER","DESIGNER",52,+0050962.07,1
40069,"DIAN L YAMAMOTO","FIELDREP",55,+0053955.29,4
40070,"MAUDE Z ADAMSON","SALESREP",26,+0037648.05,7
40071,"HEATHER D JOHNSON","CLERK   ",40,+0102034.89,3
40072,"DAVID T JOHNSON","OPERATOR",53,+0077062.73,9
40073,"JAMES I SMITH","DESIGNER",36,+0055899.62,7
40074,"HEATHER R QUINTANA","OPERATOR",33,+0040129.69,4
40075,"MARILYN J PULASKI","DESIGNER",31,+0039122.71,6
40076,"EVA A JONES","ANALYST ",25,+0056778.36,9
40077,"MICHAEL K STERN","DESIGNER",30,+0047274.57,4
40078,"ELIZABETH K PARKER","DESIGNER",56,+0088625.55,4
40079,"JAMES K NATZ","DESIGNER",24,+0050320.05,1
40080,"VINCENZO C ADAMSON","CLERK   ",30,+0084601.95,5
40081,"JOHN Y WALKER","SALESREP",26,+0030187.35,9
40082,"KIM W JEFFERSON","SALESREP",53,+0078044.98,5
40083,"ROY Y SPRINGER","SALESREP",51,+0033272.78,5
40084,"ROBERT W WONG","SALESREP",42,+0051061.33,8
40085,"BRUCE C HEMMINGER","CLERK   ",60,+0079645.41,4
40086,"RAMLAL L GEYER","FIELDREP",45,+0037510.96,2
40087,"RAMLAL D SPENSER","CLERK   ",38,+0049522.66,2
40088,"JASON O O'CONNELL","OPERATOR",48,+0036265.30,5
40089,"JENNIFER T JONES","OPERATOR",42,+0035865.42,5
40090,"JAMES H HEMMINGER","DESIGNER",38,+0029679.95,8
40091,"MAUDE U ORLANDO","PRES    ",37,+0041052.12,2
40092,"MICHAEL F JOHNSON","CLERK   ",57,+0118832.89,7
40093,"MARILYN G STERN","DESIGNER",54,+0036242.90,5
40094,"BRUCE V GEYER","PRES    ",46,+0055484.97,7
40095,"MARIA X O'CONNELL","SALESREP",60,+0039088.32,3
40096,"MICHAEL O NATZ","OPERATOR",56,+0119088.88,9
40097,"ETHEL D KWAN","CLERK   ",24,+0020655.09,8
40098,"JOHN B SMITH","ANALYST ",56,+0028231.98,7
40099,"GREG N NICHOLLS","FIELDREP",45,+0022740.61,5
40100,"KIM G NATZ","DESIGNER",36,+0101801.03,7
40101,"WING S WONG","OPERATOR",37,+0055103.21,1
40102,"ROY W SMITH","SALESREP",25,+0039266.28,5
40103,"SEAN H NICHOLLS","DESIGNER",27,+0061883.77,5
40104,"MICHELLE M PIANKA","FIELDREP",47,+0038514.68,8
40105,"WILLIAM H JOHN","DESIGNER",58,+0077021.73,2
40106,"DANIEL N SPRINGER","FIELDREP",49,+0059020.65,6
40107,"ELIZABETH J HENDERSON","DESIGNER",60,+0048825.22,4
40108,"MARIA Z SCHNEIDER","SALESREP",32,+0051200.00,9
40109,"DELORES W O'CONNELL","SALESREP",24,+0042339.22,4
40110,"KIYOSHI S SMITH","OPERATOR",49,+0038792.80,3
40111,"EILEEN V LEE","PRES    ",59,+0130779.39,2
40112,"DANIEL X PARKER","SALESREP",31,+0041443.60,9
40113,"DANIEL M SETRIGHT","FIELDREP",28,+0053740.48,5
40114,"EILEEN E SMITH","CLERK   ",27,+0055237.60,5
40115,"MICHAEL O HENDERSON","OPERATOR",29,+0092761.47,6
40116,"MICHAEL Z PIANKA","SALESREP",24,+0123486.85,8
40117,"ETHEL W YOSHIMURA","SALESREP",27,+0025140.02,4
40118,"MASATOSHI Q O'CONNELL","OPERATOR",40,+0024107.18,7
40119,"WING J SPRINGER","DESIGNER",39,+0044372.37,1
40120,"ETHEL R PIANKA","OPERATOR",31,+0031951.48,1
40121,"KIYOSHI G MONTEVERDE","DESIGNER",29,+0061597.69,6
40122,"SALLY Z WONG","SALESREP",33,+0144625.42,7
40123,"SYBIL N HENDERSON","FIELDREP",53,+0051482.98,6
40124,"JOHN L SMITH","FIELDREP",43,+0018687.04,5
40125,"JENNIFER E HEMMINGER","CLERK   ",22,+0067325.14,9
40126,"MARILYN R O'CONNELL","OPERATOR",53,+0069388.98,3
40127,"JAMES D GOUNOT","CLERK   ",38,+0027590.71,1
40128,"MICHAEL U GOUNOT","PRES    ",38,+0064446.49,6
40129,"GREG O LUCCHESSI","OPERATOR",53,+0053296.60,2
40130,"JENNIFER P LUTZ","OPERATOR",54,+0052491.93,6
40131,"MICHELLE W SCOUTTEN","SALESREP",37,+0034435.71,5
40132,"MARILYN M LUTZ","FIELDREP",48,+0043373.50,1
40133,"IRVING W LEE","SALESREP",52,+0081670.70,7
40134,"SEAN R NATZ","OPERATOR",37,+0052120.04,2
40135,"SEAN G ORLANDO","DESIGNER",54,+0025499.76,3
40136,"ROBERT U ALONZO","PRES    ",57,+0055728.46,8
40137,"PHILIP E STERN","CLERK   ",26,+0032930.29,3
40138,"EILEEN J O'CONNELL","DESIGNER",52,+0042947.84,1
40139,"JAMES I QUINTANA","DESIGNER",41,+0054176.74,8
40140,"EVA Y JONES","SALESREP",41,+0135799.36,5
40141,"SALVATORE C HEMMINGER","CLERK   ",43,+0034247.47,4
40142,"JASON V YAMAMOTO","PRES    ",47,+0022729.44,6
40143,"HEATHER A SCHNEIDER","ANALYST ",36,+0070490.32,4
40144,"BRUCE O SPRINGER","OPERATOR",39,+0063781.95,1
40145,"JOHN L LEE","FIELDREP",38,+0071519.36,9
40146,"MICHELLE G SPENSER","DESIGNER",25,+0031670.38,7
40147,"KIYOSHI V LUCCHESSI","PRES    ",37,+0068845.99,1
40148,"EILEEN H YOSHIMURA","DESIGNER",33,+0057617.36,3
40149,"JASON H SCHNEIDER","DESIGNER",27,+0048599.69,8
40150,"MICHAEL J MEHTA","DESIGNER",49,+0064046.68,6
40151,"SEAN R HEMMINGER","OPERATOR",58,+0054535.42,4
40152,"SYBIL O NICHOLLS","OPERATOR",28,+0045915.42,3
40153,"SYBIL T JOHNSON","OPERATOR",49,+0055635.94,5
40154,"MAUDE F SMITH","CLERK   ",36,+0033558.12,8
40155,"DELORES I WONG","DESIGNER",33,+0077339.43,4
40156,"ROBERT Y JONES","SALESREP",49,+0044560.76,8
40157,"JAMES X ORLANDO","SALESREP",22,+0058841.78,4
40158,"KIYOSHI N MONTEVERDE","FIELDREP",52,+0086190.98,6
40159,"HEATHER B HENDERSON","ANALYST ",27,+0101038.88,5
40160,"EILEEN I LUTZ","DESIGNER",41,+0064065.00,6
40161,"WILLIAM O NATZ","OPERATOR",33,+0062470.58,9
40162,"VINCENZO I MEHTA","DESIGNER",51,+0042687.08,2
40163,"JENNIFER I SPRINGER","DESIGNER",49,+0072346.10,1
40164,"SEAN F MEHTA","CLERK   ",28,+0036357.70,6
40165,"EVA W PARKER","SALESREP",29,+0080695.39,7
40166,"KIYOSHI B SCHWARTZ","ANALYST ",28,+0043794.75,2
40167,"DAVID Q MARINO","OPERATOR",45,+0046297.55,7
40168,"ELIZABETH L JEFFERSON","FIELDREP",53,+0062294.64,5
40169,"HELENA D HEMMINGER","CLERK   ",32,+0044550.09,9
40170,"GREG R WONG","OPERATOR",48,+0041520.52,7
40171,"MICHELLE J THOMPSON","DESIGNER",39,+0025021.09,4
40172,"MARIA J ADAMSON","DESIGNER",30,+0029982.59,6
40173,"KIYOSHI M SPENSER","FIELDREP",28,+0086836.45,1
40174,"REBA V O'CONNELL","PRES    ",27,+0082631.67,3
40175,"DANIEL C THOMPSON","CLERK   ",27,+0053282.71,2
40176,"IRVING P PULASKI","OPERATOR",55,+0098527.63,7
40177,"ROY A PULASKI","ANALYST ",46,+0021240.10,8
40178,"KIM F NATZ","CLERK   ",59,+0089955.37,3
40179,"EVA W GEYER","SALESREP",30,+0093738.38,2
40180,"WING I PULASKI","DESIGNER",42,+0034117.84,7
40181,"ROBERT Z SCHWARTZ","SALESREP",37,+0032930.95,2
40182,"ROBERT W THOMPSON","SALESREP",59,+0020753.76,1
40183,"HELENA K YAMAMOTO","DESIGNER",31,+0042472.17,2
40184,"CHRISTINE X SPENSER","SALESREP",30,+0189528.50,8
40185,"VINCENZO Z SCHWARTZ","SALESREP",60,+0056286.63,8
40186,"SALVATORE O LUCCHESSI","OPERATOR",43,+0070767.99,2
40187,"EVA W SMITH","SALESREP",53,+0061847.05,7
40188,"DAVID W JONES","SALESREP",25,+0080847.80,8
40189,"GREG P JONES","OPERATOR",31,+0030336.18,7
40190,"GREG L MEHTA","FIELDREP",32,+0045733.37,9
40191,"DANIEL G MARINO","DESIGNER",56,+0034579.99,1
40192,"MAUDE G GEYER","DESIGNER",56,+0018047.50,7
40193,"WING P SETRIGHT","OPERATOR",23,+0050240.41,3
40194,"SYBIL B JOHN","ANALYST ",34,+0042216.70,2
40195,"MAUDE V STERN","PRES    ",26,+0043012.18,7
40196,"MAUDE L LEE","FIELDREP",53,+0026732.44,5
40197,"REBA R HEMMINGER","OPERATOR",54,+0091387.51,5
40198,"JAMES U HENDERSON","PRES    ",35,+0037501.41,5
40199,"DELORES C ORLANDO","CLERK   ",46,+0044933.83,4
40200,"BRUCE J MONTEVERDE","DESIGNER",23,+0061396.44,5
40201,"MAUDE J BROWN","DESIGNER",33,+0023972.59,9
40202,"JOHN N PARKER","FIELDREP",45,+0052401.71,4
40203,"GREG J LUCCHESSI","DESIGNER",60,+0046551.50,6
40204,"MARIA U QUINTANA","PRES    ",57,+0031183.84,5
40205,"JAMES L MEHTA","FIELDREP",60,+0064831.18,8
40206,"MARIA N QUINTANA","FIELDREP",59,+0054582.42,6
40207,"WING U SMITH","PRES    ",41,+0033439.38,5
40208,"DANIEL Q BROWN","OPERATOR",22,+0036996.44,3
40209,"IRVING X MEHTA","SALESREP",60,+0093323.92,3
40210,"JAMES N PEREZ","FIELDREP",36,+0056754.13,7
40211,"ELIZABETH C LEE","CLERK   ",57,+0072838.40,4
40212,"WING U HEMMINGER","PRES    ",22,+0062926.34,2
40213,"BRUCE H MARINO","DESIGNER",58,+0071802.25,1
40214,"EVA H MONTEVERDE","DESIGNER",41,+0131931.08,9
40215,"DIAN M THOMPSON","FIELDREP",30,+0031797.30,8
40216,"DAVID X HEMMINGER","SALESREP",31,+0056563.77,2
40217,"CHRISTINE F PEREZ","CLERK   ",30,+0130464.73,2
40218,"GREG L PIANKA","FIELDREP",26,+0038171.33,8
40219,"ELIZABETH Y WONG","SALESREP",43,+0078701.12,8
40220,"KIM J QUINTANA","DESIGNER",43,+0098034.14,7
40221,"SYBIL B LUTZ","ANALYST ",24,+0065376.65,9
40222,"DAVID T SMITH","OPERATOR",27,+0082874.26,6
40223,"MAUDE V MEHTA","PRES    ",48,+0035187.30,9
40224,"KIM T HAAS","OPERATOR",55,+0069584.10,4
40225,"KIM Y HEMMINGER","SALESREP",34,+0036922.41,2
40226,"JOHN V ALONZO","PRES    ",31,+0048977.39,6
40227,"SYBIL B YOSHIMURA","ANALYST ",57,+0042926.16,4
40228,"DANIEL P JOHN","OPERATOR",32,+0059688.55,4
40229,"WILLIAM O LUTZ","OPERATOR",56,+0094300.19,9
40230,"MARILYN L WONG","FIELDREP",56,+0064014.79,2
40231,"HELENA J HENDERSON","DESIGNER",24,+0043059.38,6
40232,"SEAN Z SMITH","SALESREP",28,+0047650.01,4
40233,"JOHN J MEHTA","DESIGNER",25,+0051979.05,2
40234,"GREG R JONES","OPERATOR",28,+0019795.09,1
40235,"IRVING Q PEREZ","OPERATOR",32,+0071155.23,4
40236,"GREG U KWAN","PRES    ",36,+0047221.10,3
40237,"ELIZABETH L GEYER","FIELDREP",56,+0057218.44,4
40238,"IRVING Y LUCCHESSI","SALESREP",28,+0096633.57,9
40239,"BRUCE E BROWN","CLERK   ",58,+0044632.10,8
40240,"WING D JONES","CLERK   ",54,+0052472.43,6
40241,"EVA I JOHNSON","DESIGNER",42,+0081138.57,7
40242,"IRVING N SCHNEIDER","FIELDREP",29,+0038418.16,3
40243,"THEODORE L SMITH","FIELDREP",25,+0067831.26,4
40244,"GREG P WONG","OPERATOR",39,+0029803.14,3
40245,"KIM K NICHOLLS","DESIGNER",54,+0079345.85,3
40246,"EILEEN D ADAMSON","CLERK   ",37,+0125761.47,1
40247,"KIM U PEREZ","PRES    ",50,+0087278.46,2
40248,"HELENA J THOMPSON","DESIGNER",44,+0023689.92,7
40249,"KIM E YAMAMOTO","CLERK   ",23,+0081699.12,9
40250,"MASATOSHI Y YAMAMOTO","SALESREP",36,+0034489.38,2
40251,"MARILYN N SPRINGER","FIELDREP",39,+0044155.34,3
40252,"WILLIAM X PULASKI","SALESREP",28,+0034685.04,1
40253,"JAMES H GEYER","DESIGNER",35,+0032623.06,6
40254,"DIAN J SMITH","DESIGNER",27,+0039425.02,7
40255,"MICHAEL I SCHWARTZ","DESIGNER",23,+0134805.37,2
40256,"MICHELLE U ALONZO","PRES    ",51,+0035155.52,8
40257,"THEODORE E LUCCHESSI","CLERK   ",26,+0104957.76,7
40258,"MASATOSHI I SPENSER","DESIGNER",37,+0025513.02,4
40259,"MARILYN J MEHTA","DESIGNER",52,+0058640.59,5
40260,"WING X MEHTA","SALESREP",34,+0049041.33,3
40261,"CHRISTINE Z JOHN","SALESREP",60,+0159465.18,3
40262,"JOHN T SCHWARTZ","OPERATOR",43,+0073273.73,2
40263,"HELENA X NICHOLLS","SALESREP",26,+0025577.86,2
40264,"HEATHER N PEREZ","FIELDREP",22,+0071166.86,6
40265,"ETHEL G NATZ","DESIGNER",39,+0054319.68,8
40266,"VINCENZO B JONES","ANALYST ",30,+0088817.18,4
40267,"BRUCE G QUINTANA","DESIGNER",55,+0040296.34,9
40268,"DANIEL Z SETRIGHT","SALESREP",33,+0052059.47,9
40269,"MARILYN M JOHN","FIELDREP",41,+0076381.70,2
40270,"THEODORE H SCHWARTZ","DESIGNER",58,+0081715.90,2
40271,"RAMLAL F SCHWARTZ","CLERK   ",35,+0020634.59,8
40272,"RAMLAL N GEYER","FIELDREP",42,+0050037.17,8
40273,"KIYOSHI D SETRIGHT","CLERK   ",37,+0037201.80,4
40274,"JOHN Z ORLANDO","SALESREP",27,+0037051.07,4
40275,"KIYOSHI W LUCCHESSI","SALESREP",36,+0059175.67,4
40276,"JOHN Z JONES","SALESREP",39,+0072206.92,2
40277,"SALLY V MEHTA","PRES    ",32,+0104755.12,7
40278,"MICHAEL Z YAMAMOTO","SALESREP",26,+0124772.59,3
40279,"EILEEN T SCHWARTZ","OPERATOR",30,+0040383.17,8
40280,"SYBIL L LUCCHESSI","FIELDREP",34,+0034357.80,5
40281,"EVA Y BROWN","SALESREP",45,+0106581.78,7
40282,"JAMES H WONG","DESIGNER",53,+0049105.10,1
40283,"HELENA G SMITH","DESIGNER",44,+0034786.56,1
40284,"SALVATORE X STERN","SALESREP",40,+0071558.16,6
40285,"MICHAEL E PULASKI","CLERK   ",33,+0103455.82,5
40286,"SALLY U GEYER","PRES    ",52,+0063667.45,6
40287,"ROY N GOUNOT","FIELDREP",41,+0028551.24,8
40288,"IRVING A NATZ","ANALYST ",57,+0050397.72,8
40289,"EILEEN P YAMAMOTO","OPERATOR",42,+0055039.99,7
40290,"SALVATORE A HEMMINGER","ANALYST ",27,+0041860.50,5
40291,"MAUDE J ALONZO","DESIGNER",48,+0049102.70,9
40292,"ROY Q NATZ","OPERATOR",26,+0026374.62,9
40293,"MAUDE I O'CONNELL","DESIGNER",22,+0050766.94,1
40294,"VINCENZO N PIANKA","FIELDREP",25,+0040034.55,8
40295,"ETHEL S O'CONNELL","OPERATOR",42,+0024096.78,6
40296,"VINCENZO V PIANKA","PRES    ",51,+0043657.17,7
40297,"ROBERT N STERN","FIELDREP",27,+0050088.72,4
40298,"MARILYN B SPENSER","ANALYST ",42,+0056324.83,4
40299,"MICHAEL G SCHWARTZ","DESIGNER",23,+0108023.49,8
40300,"ELIZABETH N SCHWARTZ","FIELDREP",33,+0045669.69,3
40301,"SYBIL E PARKER","CLERK   ",36,+0064136.53,2
40302,"RAMLAL D NATZ","CLERK   ",47,+0053670.42,3
40303,"SEAN S SPRINGER","OPERATOR",34,+0057198.80,1
40304,"ELIZABETH U STERN","PRES    ",56,+0087214.02,1
40305,"ROY J WONG","DESIGNER",22,+0020634.73,9
40306,"SYBIL S JOHN","OPERATOR",32,+0064817.15,9
40307,"WILLIAM Q SPENSER","OPERATOR",27,+0068083.52,2
40308,"ELIZABETH Z PARKER","SALESREP",44,+0065794.03,7
40309,"JOHN R JONES","OPERATOR",50,+0114869.70,3
40310,"ETHEL T PEREZ","OPERATOR",37,+0037053.72,6
40311,"KIYOSHI B YAMAMOTO","ANALYST ",23,+0091429.80,3
40312,"DELORES K PEREZ","DESIGNER",41,+0106240.51,2
40313,"DAVID W YAMAMOTO","SALESREP",46,+0054868.59,5
40314,"EILEEN G WONG","DESIGNER",30,+0030048.31,6
40315,"VINCENZO X YOSHIMURA","SALESREP",41,+0086836.41,8
40316,"DELORES K JOHNSON","DESIGNER",31,+0082312.43,8
40317,"EILEEN J ADAMSON","DESIGNER",31,+0059298.43,3
40318,"MAUDE Y MARINO","SALESREP",23,+0019774.19,8
40319,"SALLY K JOHNSON","DESIGNER",27,+0072428.90,4
40320,"WING A MEHTA","ANALYST ",36,+0057354.61,3
40321,"EILEEN S JEFFERSON","OPERATOR",48,+0114742.33,1
40322,"JAMES N SPRINGER","FIELDREP",48,+0025771.80,4
40323,"JENNIFER X JONES","SALESREP",44,+0031381.38,2
40324,"VINCENZO I SMITH","DESIGNER",24,+0087451.34,4
40325,"MARIA S SCHWARTZ","OPERATOR",26,+0043888.73,8
40326,"REBA G LUTZ","DESIGNER",57,+0079709.50,9
40327,"REBA M PEREZ","FIELDREP",49,+0075024.66,2
40328,"JASON K SCHNEIDER","DESIGNER",24,+0062158.28,4
40329,"SALVATORE F SCOUTTEN","CLERK   ",26,+0039420.05,7
40330,"JOHN W JEFFERSON","SALESREP",29,+0050266.27,8
40331,"WING F GOUNOT","CLERK   ",32,+0067258.84,9
40332,"JASON F NATZ","CLERK   ",50,+0036720.19,8
40333,"JASON F LUCCHESSI","CLERK   ",28,+0046717.22,3
40334,"THEODORE Z O'CONNELL","SALESREP",50,+0100714.28,6
40335,"DANIEL V HENDERSON","PRES    ",36,+0052455.71,1
40336,"PHILIP P PIANKA","OPERATOR",58,+0053065.09,8
40337,"RAMLAL O SMITH","OPERATOR",54,+0052769.43,9
40338,"THEODORE U YAMAMOTO","PRES    ",46,+0125370.63,6
40339,"MAUDE U WALKER","PRES    ",30,+0028407.64,2
40340,"IRVING B JONES","ANALYST ",25,+0041875.54,3
40341,"MICHELLE F ALONZO","CLERK   ",24,+0035469.97,7
40342,"DIAN O STERN","OPERATOR",49,+0061065.04,9
40343,"DELORES K ORLANDO","DESIGNER",54,+0083069.20,1
40344,"MASATOSHI U PARKER","PRES    ",57,+0033288.07,4
40345,"MARILYN A NATZ","ANALYST ",24,+0028512.21,2
40346,"MARIA T NATZ","OPERATOR",41,+0050360.38,2
40347,"VINCENZO C MARINO","CLERK   ",48,+0047742.52,6
40348,"IRVING H LEE","DESIGNER",40,+0078211.11,2
40349,"JOHN W SPENSER","SALESREP",23,+0033929.82,8
40350,"DELORES Z BROWN","SALESREP",36,+0049467.64,6
40351,"WING S MEHTA","OPERATOR",42,+0038433.72,7
40352,"MICHAEL Z JONES","SALESREP",56,+0058426.25,7
40353,"SALVATORE U HAAS","PRES    ",56,+0064370.72,7
40354,"JENNIFER W SMITH","SALESREP",41,+0070537.58,3
40355,"SALVATORE E ALONZO","CLERK   ",24,+0028792.16,7
40356,"KIM W SMITH","SALESREP",54,+0079510.81,4
40357,"ETHEL O QUINTANA","OPERATOR",42,+0034427.37,2
40358,"MAUDE U SCOUTTEN","PRES    ",49,+0021058.25,9
40359,"SEAN B ADAMSON","ANALYST ",39,+0073672.09,4
40360,"WILLIAM H QUINTANA","DESIGNER",47,+0045106.70,7
40361,"ELIZABETH Q SPENSER","OPERATOR",28,+0031786.12,7
40362,"EILEEN F SPRINGER","CLERK   ",60,+0126103.85,1
40363,"WILLIAM J WALKER","DESIGNER",33,+0058272.33,5
40364,"EVA J WONG","DESIGNER",37,+0122462.88,5
40365,"EILEEN A BROWN","ANALYST ",59,+0115018.97,8
40366,"DELORES D BROWN","CLERK   ",53,+0103688.69,5
40367,"SEAN Z NATZ","SALESREP",42,+0040357.28,8
40368,"JOHN H PULASKI","DESIGNER",28,+0064920.29,2
40369,"WING F HENDERSON","CLERK   ",27,+0058328.01,4
40370,"WILLIAM M HEMMINGER","FIELDREP",41,+0051611.38,2
40371,"DANIEL J WONG","DESIGNER",35,+0036829.84,2
40372,"EILEEN S PEREZ","OPERATOR",41,+0071090.31,6
40373,"MASATOSHI S MARINO","OPERATOR",41,+0027948.35,5
40374,"JAMES W SCHWARTZ","SALESREP",33,+0040022.66,8
40375,"EILEEN M JOHNSON","FIELDREP",30,+0065064.33,7
40376,"MAUDE P SCHWARTZ","OPERATOR",55,+0044220.64,3
40377,"REBA S QUINTANA","OPERATOR",48,+0046357.16,7
40378,"HEATHER X SCOUTTEN","SALESREP",39,+0047951.63,2
40379,"MICHAEL T HAAS","OPERATOR",24,+0056415.67,7
40380,"DIAN A NICHOLLS","ANALYST ",40,+0055856.90,4
40381,"PHILIP P SCOUTTEN","OPERATOR",26,+0052525.92,9
40382,"JOHN I MEHTA","DESIGNER",30,+0028590.05,6
40383,"BRUCE D JOHNSON","CLERK   ",30,+0035378.55,2
40384,"MICHELLE U GOUNOT","PRES    ",48,+0027462.12,3
40385,"MARIA C THOMPSON","CLERK   ",28,+0052988.74,6
40386,"JASON I GOUNOT","DESIGNER",37,+0035811.74,3
40387,"SEAN L O'CONNELL","FIELDREP",34,+0030831.03,2
40388,"THEODORE U SPENSER","PRES    ",37,+0053265.66,4
40389,"EVA H WALKER","DESIGNER",35,+0092115.34,6
40390,"RAMLAL Z WALKER","SALESREP",60,+0059348.31,9
40391,"SYBIL T LUTZ","OPERATOR",27,+0029514.12,9
40392,"BRUCE Z LEE","SALESREP",25,+0029445.15,5
40393,"ROY F NICHOLLS","CLERK   ",41,+0017956.70,4
40394,"MARIA X PEREZ","SALESREP",35,+0028290.82,7
40395,"JOHN K SCHNEIDER","DESIGNER",45,+0041244.84,1
40396,"GREG F PARKER","CLERK   ",51,+0046628.16,3
40397,"ELIZABETH O SMITH","OPERATOR",59,+0034654.78,4
40398,"SALLY I SPRINGER","DESIGNER",33,+0137746.99,3
40399,"JAMES P WONG","OPERATOR",57,+0040285.94,3
40400,"WING S PEREZ","OPERATOR",48,+0024489.16,7
40401,"DIAN W YAMAMOTO","SALESREP",24,+0054626.53,7
40402,"HELENA U SMITH","PRES    ",36,+0019795.30,2
40403,"JAMES R O'CONNELL","OPERATOR",60,+0023435.40,9
40404,"MASATOSHI N SMITH","FIELDREP",26,+0037271.05,7
40405,"WING S LEE","OPERATOR",24,+0036769.40,2
40406,"ROBERT C SCOUTTEN","CLERK   ",35,+0032648.62,2
40407,"EILEEN D JEFFERSON","CLERK   ",33,+0043375.51,5
40408,"EILEEN D SETRIGHT","CLERK   ",45,+0057934.94,3
40409,"EILEEN I MARINO","DESIGNER",22,+0064104.52,1
40410,"MARIA M HENDERSON","FIELDREP",32,+0020426.27,2
40411,"HEATHER K SCOUTTEN","DESIGNER",35,+0075230.26,4
40412,"WING Q YAMAMOTO","OPERATOR",53,+0041907.74,6
40413,"WING E ALONZO","CLERK   ",58,+0057577.54,8
40414,"MICHAEL L JOHNSON","FIELDREP",40,+0067115.76,3
40415,"JASON H GEYER","DESIGNER",38,+0031690.91,8
40416,"MICHAEL B NICHOLLS","ANALYST ",37,+0062087.87,2
40417,"KIYOSHI C LUTZ","CLERK   ",51,+0056143.70,6
40418,"JENNIFER V HAAS","PRES    ",41,+0048648.26,2
40419,"SEAN M GEYER","FIELDREP",28,+0047495.20,6
40420,"HELENA K HENDERSON","DESIGNER",41,+0048782.57,4
40421,"JOHN W ADAMSON","SALESREP",47,+0060273.77,8
40422,"SALLY T MARINO","OPERATOR",33,+0128940.56,1
40423,"JASON I HAAS","DESIGNER",22,+0055211.74,4
40424,"VINCENZO O JOHNSON","OPERATOR",44,+0048838.44,2
40425,"DANIEL A MEHTA","ANALYST ",25,+0033608.90,9
40426,"EILEEN S WONG","OPERATOR",32,+0076477.99,8
40427,"KIM W PARKER","SALESREP",22,+0052342.85,6
40428,"EVA J GOUNOT","DESIGNER",28,+0134889.52,4
40429,"JOHN N ORLANDO","FIELDREP",49,+0062884.53,9
40430,"MAUDE A ORLANDO","ANALYST ",33,+0030557.23,8
40431,"MASATOSHI D SMITH","CLERK   ",32,+0024784.87,1
40432,"DAVID Z JOHNSON","SALESREP",46,+0047962.77,5
40433,"MICHELLE H SETRIGHT","DESIGNER",32,+0028249.87,7
40434,"JOHN C MONTEVERDE","CLERK   ",36,+0027349.75,3
40435,"BRUCE H KWAN","DESIGNER",39,+0036426.22,3
40436,"KIYOSHI B JEFFERSON","ANALYST ",40,+0091964.74,2
40437,"ELIZABETH K SCHNEIDER","DESIGNER",35,+0046308.01,7
40438,"JENNIFER N GOUNOT","FIELDREP",23,+0066172.19,5
40439,"MICHAEL Y HAAS","SALESREP",42,+0124085.14,7
40440,"MAUDE S ADAMSON","OPERATOR",52,+0036098.85,8
40441,"DANIEL C JONES","CLERK   ",23,+0057264.59,1
40442,"DAVID L YAMAMOTO","FIELDREP",38,+0084775.61,7
40443,"EVA N MONTEVERDE","FIELDREP",25,+0066296.45,6
40444,"BRUCE Q KWAN","OPERATOR",24,+0064065.38,9
40445,"REBA R MONTEVERDE","OPERATOR",49,+0043290.05,5
40446,"THEODORE Q HAAS","OPERATOR",31,+0068612.12,2
40447,"EILEEN B SCHWARTZ","ANALYST ",38,+0058554.58,1
40448,"MAUDE G SPRINGER","DESIGNER",36,+0026655.75,2
40449,"THEODORE G THOMPSON","DESIGNER",35,+0073234.20,2
40450,"DIAN Y NICHOLLS","SALESREP",49,+0033586.80,4
40451,"SALLY K SMITH","DESIGNER",25,+0061520.56,8
40452,"JOHN Q ALONZO","OPERATOR",32,+0023360.29,9
40453,"JENNIFER J QUINTANA","DESIGNER",27,+0065817.79,7
40454,"SALLY H LEE","DESIGNER",48,+0058576.09,3
40455,"VINCENZO X ALONZO","SALESREP",59,+0096247.11,3
40456,"SYBIL V PULASKI","PRES    ",37,+0055540.77,4
40457,"KIM T GOUNOT","OPERATOR",44,+0092356.66,4
40458,"KIYOSHI Z SCOUTTEN","SALESREP",51,+0044110.58,1
40459,"HEATHER Q MONTEVERDE","OPERATOR",39,+0036483.91,5
40460,"JAMES D ADAMSON","CLERK   ",47,+0072526.39,5
40461,"KIM R MEHTA","OPERATOR",22,+0064576.89,3
40462,"JOHN F KWAN","CLERK   ",39,+0104629.75,1
40463,"VINCENZO D MONTEVERDE","CLERK   ",30,+0073646.81,5
40464,"BRUCE I MONTEVERDE","DESIGNER",57,+0047495.04,2
40465,"JENNIFER W SPENSER","SALESREP",45,+0048769.94,3
40466,"ETHEL I QUINTANA","DESIGNER",33,+0038518.45,2
